grpid,jobsat,cohes,posaff,pay,neglead,wload,tasksig
34,-1.733171844,-4.837608495,-0.749005482,-0.45056391,0.546062015,-0.959916756,-1.429024083
34,-2.236706291,-5.380914895,-1.461428642,0.214941234,-0.680112809,1.97376084,-0.118309198
34,0.756029518,-1.578965512,-0.568677866,1.070824603,0.203873622,-1.854675947,0.103795202
34,-3.549939293,-1.686758632,-2.295879584,0.725394491,-0.040748824,0.46547961,1.397620723
34,-4.176333491,-4.558167685,-0.380619966,0.185151643,1.008725663,1.970393561,-0.387799734
34,-4.201039777,-3.950900663,-2.382993664,-1.457599207,1.023747941,-1.321284964,-0.68817598
34,-5.622573565,0.515141356,-0.489521937,-0.63264696,-0.475698351,2.470366938,0.659999535
34,0.782625184,0.25628435,-0.516944556,0.198798362,-2.21828399,-0.68106306,-0.606301364
34,-1.295897648,-1.82927536,0.235958572,0.8146791,-0.027183364,-0.072002431,0.233454274
34,-1.542316453,-2.709127548,-0.547164209,-0.284565877,1.319217109,-1.18954734,-0.920687484
35,2.903455079,5.22937043,0.614292268,0.26495434,1.813327633,-0.717891986,-0.830032851
35,1.468869363,1.506159567,-0.522022064,-1.009733619,-1.794285952,0.351810631,-0.549935446
35,2.030912656,5.707005154,-0.270603978,0.458875194,-1.664407261,0.241302176,-0.937647104
35,0.993903132,-1.092686999,1.770694739,-1.432179133,-1.366341503,0.457541034,-0.275859805
35,0.616127203,2.52676034,-0.729062377,-2.035467854,-0.193449379,-0.781763301,-1.355941694
35,2.360842773,3.807197255,-0.743448591,-0.166433875,-1.378943199,-0.353409943,0.55450434
35,-2.337741923,3.073020421,-0.76171706,-0.041554655,-0.809888626,1.31749425,0.375947455
35,3.494339306,3.130232149,1.084701942,-0.545049216,1.359826135,-1.258203406,-1.913148737
35,1.541213842,1.270537398,0.107441434,1.756121789,-1.451772552,-0.674139523,0.742596501
35,-3.336243662,3.342956946,-0.621017803,0.639249275,0.443426794,0.271942852,-0.816498119
35,0.099352007,3.82800872,-0.249493805,0.408305592,-0.02481497,0.457764349,-0.731055964
35,0.339872367,4.906787793,-0.399375125,-0.601890859,-0.776851696,0.076571335,-0.987907121
35,3.244146319,1.168698174,-0.899409631,0.751154321,0.366132181,-2.057650461,-0.406877549
35,-2.727422261,0.836775796,-1.086623587,-1.298814318,-0.294596772,-0.406764938,1.141614808
35,-1.690720618,-0.550379663,-0.15809945,1.1071863,0.836689422,0.520027011,-0.03662014
36,-3.550095558,-1.297123483,0.782561739,-0.53797277,1.948942943,1.284729285,-0.417312841
36,2.311884835,0.67234938,1.949325298,0.573125817,-1.702327261,-0.392643244,0.664562393
36,-1.112895261,1.136759822,0.337489225,-2.468518478,0.709477397,0.884200952,-0.587274707
36,-2.979105537,-3.2652986,1.57093263,0.569613423,0.834594947,-0.448075518,-0.358978989
36,-3.165331726,-0.767195291,-0.462190554,-0.803099918,0.368707859,0.022158709,-1.688814686
36,4.354591941,-0.484737983,1.763087205,0.987526229,0.494706579,-1.893503021,1.356620346
36,-3.154606738,0.893347584,-1.704320605,1.506579876,0.077860405,2.018383204,0.700716056
36,2.482664167,-1.471381117,0.758855907,1.770365422,0.526077049,-0.497583696,-1.402050962
36,0.889149488,-1.128409061,0.728004438,0.19052763,0.223052344,-0.378512439,-0.527611921
36,0.853187421,-2.509334043,-0.675253915,-1.62561336,-0.389992304,-0.441047322,-0.313406085
36,-0.183076399,-0.460445181,-0.503169845,-0.512939979,0.221010531,0.035449955,-1.679099574
36,0.102147034,-0.490635604,0.577658218,-0.41411039,-1.14953835,0.18709284,-0.592305086
36,-1.119167138,2.568594131,-0.991974108,-0.220076504,0.479368356,-1.216370099,0.706562487
36,-0.380990987,1.59529383,0.34525955,0.230166765,-0.347166922,1.775203991,1.914941668
36,-2.982221069,0.271202553,0.409045844,1.066357471,2.335638253,0.684458973,-0.96740238
37,0.955762314,-5.656883566,-0.056621879,0.162680668,-0.130744763,0.722987723,-1.049041035
37,0.086250636,-2.172678773,-1.458664137,-0.913284056,0.059386724,-1.008611106,-0.406918347
37,1.560566696,-4.681748751,-0.866277443,-0.853503642,0.977707873,0.530746238,0.670011791
37,-0.958575791,-1.794631353,0.003972096,-0.779955537,0.27931822,0.880148009,-1.539234649
37,-0.984894912,-2.514742704,0.038310381,-1.754339776,0.907988916,-0.355804139,-1.149694928
37,-1.380640301,2.724463895,1.633793839,-0.03249435,-1.2242609,-0.299843501,0.530441227
37,1.169084634,1.583871683,1.404673947,-0.049810627,0.331814475,-0.559112985,-1.025591239
37,2.200986862,-4.004800545,-0.076565427,0.420270171,-1.461597236,-0.783081952,0.093028478
37,0.166152246,-4.469070627,0.174307703,-1.951799518,0.84076847,-0.358290467,-0.828373319
37,-2.087749566,-3.226793327,1.878396047,-1.34975179,1.499151254,0.426524738,0.02909491
37,0.971677537,0.15296707,-0.471397668,-0.864488029,-2.091995173,0.411067239,0.217790925
37,0.118305308,-1.955960112,-0.614683019,1.017772742,0.358489764,1.28187207,-0.479124157
37,-0.15727228,-4.445694043,-1.874206954,-1.512768608,1.38631703,0.121955808,-0.40945311
37,-2.25861534,-1.146596929,0.938313738,-2.10785238,0.933498549,1.606065693,-0.30195877
37,-0.796444278,-3.158804376,0.281892454,0.116692422,0.50761919,0.259422018,0.775584056
38,-1.913246727,-4.102697787,0.516679918,0.310037387,0.500093018,0.185797949,-1.239565421
38,2.644227131,0.395201878,0.732336518,0.716525314,-1.124869241,-1.155775131,-1.829376134
38,3.345010026,-5.636166564,0.878118428,-0.335136522,-0.808281844,-1.027765148,-1.832819363
38,3.014525031,1.063174766,2.109848529,-0.168782762,0.079385741,-1.979199265,0.334430806
38,-0.045262928,3.373817873,-0.091477448,0.29430579,1.107976066,1.531845177,-1.663115379
38,1.949584264,1.696581862,0.093741855,0.164257902,0.171497685,-0.61776682,0.22067536
38,1.997534514,-3.004448072,0.565814974,-0.952489921,1.477862605,0.111828309,-0.149421766
38,-2.959226795,3.293203415,-0.115049706,-0.753821724,0.661492917,-1.342680958,-0.517199596
38,-1.608905147,3.528408126,-1.16140804,0.136833436,0.332313658,1.954080997,-1.493984308
38,-4.738523579,2.592526245,1.048945487,-1.196561807,1.918925154,0.925391285,-0.738929128
38,4.887989045,-0.582950304,-0.646450819,0.315253603,-1.201692778,-1.059326863,-0.234910915
38,0.400635883,0.250289664,0.707000458,-0.476123315,-0.404016838,0.426898431,-0.12912506
38,1.573025013,1.280978608,1.286471788,-0.800844395,1.550114804,-1.069985249,0.805660451
38,2.665368209,0.054598907,-1.129923571,-0.860303371,-1.420798357,-0.514508198,-0.690643896
38,-0.106733428,-1.114621239,1.665584198,0.596161124,0.496316928,-0.412073551,-0.586968755
39,2.941058814,2.836576873,-0.429060961,0.833634409,0.746940697,-0.182948918,-0.528919413
39,0.798287656,3.467518852,1.307859118,0.653705407,-0.741938109,-0.914502509,-0.037378444
39,-1.122854608,-0.07947807,-1.7483422,0.262660037,0.361292365,2.301421222,0.159529558
39,-0.158775865,-0.985950125,0.274399889,0.263909517,0.67651442,-1.119253464,-2.324281213
39,3.503478183,3.243953311,0.527721501,0.722810502,0.660364216,-1.617186488,-0.120353991
39,1.128956493,-1.394232061,0.72288982,1.24106827,0.436235732,0.152240519,0.121091115
39,-2.263392863,3.27876654,-1.384202467,0.12483215,0.219969609,-0.786059238,-1.658204106
39,-0.182941743,-1.652129175,-0.343748632,0.542915284,1.047374811,0.012098774,-0.860047361
39,-2.319387303,-2.196691803,0.874119632,-2.192107768,1.69585349,1.18602453,-0.844667505
39,-1.649269613,0.132941651,1.357400027,-0.460551056,0.053093492,-0.611565081,0.204394369
39,0.225853058,6.203897607,1.816430268,0.676878673,0.59637803,-0.604561935,-1.126500632
39,-0.57326717,2.341156325,0.440758065,-0.722885703,0.958435846,-1.204415402,0.707420531
39,1.410191468,2.224194746,1.55522014,1.528703479,0.982609934,0.479269724,0.00714825
39,-0.860053651,1.25039984,-0.456530527,-0.857770132,-0.789536603,0.146937415,-1.082156677
39,-4.025691757,0.229935084,0.990230643,-0.166758263,0.835992582,1.089577309,-0.52058357
40,-0.002605664,-0.858008402,1.626579803,1.748865667,0.035841799,-0.044877976,-0.199217913
40,-1.931203977,0.607082594,-0.34404842,0.642020508,1.08555933,0.454110994,0.641962786
40,0.343510744,-0.25185133,0.54349557,-0.300706463,-0.810394885,0.019482552,0.829494491
40,0.070387439,-1.395555205,1.705890156,2.178175809,1.413194,-0.668083972,-0.34177456
40,-4.404564137,-2.479138648,-1.647940846,-1.095028795,0.603714621,0.018519397,-1.039263231
40,0.408623736,0.873652682,1.080029058,-0.776879003,-0.310047867,0.421940196,0.15402564
40,-0.151099835,2.702643297,0.11393216,0.839597934,-0.196065938,-1.846704305,0.290075127
40,-5.396423529,-0.226777544,-0.017973914,0.844619347,0.556566034,1.770723907,-2.362828452
40,1.150384929,0.456493924,-0.039354875,0.294096337,1.4586773,-1.163144105,-2.94840699
40,-3.237098654,0.113359704,-0.130682119,-0.236760245,2.596732508,1.156658602,-1.590067473
40,1.520822199,-2.687337936,-1.899403106,1.434118366,0.32267437,-1.099386846,0.401230469
40,-3.445620427,0.045690922,0.734359244,1.05831821,1.309041511,-0.420962886,-0.039078589
40,-5.260382914,1.949323477,0.514727661,-0.382588062,1.352255633,1.748592737,-0.803803914
40,2.282864858,3.780230637,0.431806039,1.962928832,-0.215239449,1.445633743,-1.099498854
40,-2.057945192,-2.682660306,2.522280753,-0.571719772,1.983754319,0.775199298,-2.913112756
41,-0.032681095,0.088928735,0.101799412,-0.338666904,0.108578945,0.894923722,1.706326165
41,-2.625783199,0.361146916,0.077147282,-0.508590446,-0.304782008,-0.385003196,-0.060864291
41,3.203927777,-2.271750287,-0.716274446,2.612040211,-1.409500369,-1.916323327,-0.135880618
41,-2.707647841,-0.536946835,-0.380823491,-0.700472258,0.633587994,-0.271003291,-1.272598619
41,2.796465597,-2.612987589,0.088937834,0.354586706,0.170526925,-1.141075845,-0.345303926
41,-0.278801387,0.231288554,0.942865684,-0.805380297,0.297016728,-0.0116836,0.852502381
41,-1.925924634,1.426987167,1.213703886,0.526412205,0.473702054,0.569756293,0.069609239
41,-1.274964075,2.427682795,-0.960540445,0.51797879,2.014374439,0.901523265,-0.069886697
41,0.59696229,1.243995348,1.003624737,1.413064934,-0.690764967,-0.430036595,-0.267635756
41,0.578180057,3.158595827,-0.386853291,-0.629415011,-0.623604872,2.881746274,-1.25427815
41,-1.455898229,2.807290509,-0.140385382,-0.21403551,-0.206979824,-0.30386337,0.548446869
41,-2.854672853,-1.113373912,1.57567545,-0.053015546,0.51643005,1.227733399,-0.794074306
41,-0.854653443,-1.496583999,-0.321386253,0.426881306,-0.429098886,0.998558236,-0.610521214
41,7.054797664,-0.086664288,-0.899989267,0.940645398,-1.598864045,-2.362477414,-2.306355867
41,-1.115336416,3.030813773,-0.565530523,0.935669606,0.21901855,0.198911806,-1.234874984
42,7.051285976,-0.709085579,0.745424427,0.656312084,-0.330211159,-1.009691401,-2.239587774
42,3.773017654,-0.531615298,-1.549318123,1.685283286,0.094322189,-0.978215455,-0.796765588
42,1.987543927,-0.129073378,0.278714095,0.718204761,-0.762612995,0.171505877,-2.002623445
42,6.417470711,-2.321855762,1.537628685,0.650633225,-1.179195235,-1.762234445,-0.23690691
42,5.986254212,0.92297872,-0.000975352,0.589087892,-0.406573263,-1.743854895,-0.180369576
42,3.313114978,-0.246579513,0.383619437,1.093332398,-1.561070917,0.535613532,0.236800181
42,-0.116508861,0.666169039,0.368974818,-0.430259942,-0.449908355,-2.022367933,-0.458828975
42,-5.698116551,0.833756893,-0.257718349,-1.079345198,0.21541703,1.359930139,-0.911563461
42,4.534870386,-0.59909994,-0.348730259,0.043169519,0.002835841,-1.321654672,-0.08520321
42,-1.905622157,-0.355460118,0.084762559,-1.295596088,-0.414455427,-0.876995386,-0.994698868
42,2.965051166,0.313799743,0.320235359,0.001890233,0.201418103,-0.993074724,-1.977935419
42,-1.85091836,-1.479858767,-0.518462515,-0.724647163,0.956887809,-0.551056648,-2.154457107
42,-0.619250839,6.624336758,1.311918456,-1.448150378,0.922349242,2.113655969,-0.271420957
42,-3.052917784,3.465449039,-0.3768893,-1.647221888,-1.051637337,1.400276655,-0.5694098
42,0.436276685,0.328545484,0.501988058,1.898594484,-1.81480616,-0.006404486,0.660012664
43,-4.804017112,-1.042176106,0.133834367,-0.629846069,-1.406648107,1.405468198,-1.010509471
43,-0.867443105,1.302602982,-0.392975727,0.04483176,0.637657025,-0.703415244,1.297962254
43,-1.112636466,1.380429184,0.14075327,0.217834535,1.357103807,1.986449696,-0.18285747
43,-4.17160812,-0.905390323,-0.121184823,-0.582906375,-0.17643954,1.655681437,-1.497146829
43,-1.140165523,-4.932247825,0.361529409,0.561904627,0.683489751,-0.421683458,-0.573827635
43,-0.703636073,0.029751165,-0.490465268,0.223680677,-0.120992389,0.492273939,-0.19798195
43,-1.829190487,2.254781812,0.88804415,0.252702582,2.4449127,-0.346616301,-1.79049548
43,-1.070242228,0.057136588,0.662535339,-0.254220912,-0.148704657,0.711418781,0.156630273
43,1.958743511,-1.14733651,-0.820645404,0.744937622,-0.983862146,-0.746620487,1.017496844
43,1.9018655,-4.069723005,-1.07929901,-0.250742953,1.705885604,-1.472483228,0.898637858
43,-4.558771297,-3.748037941,0.310059621,-1.629323597,-0.392376511,0.473731376,-1.283102522
43,-5.996904236,2.550105221,0.154428408,-0.924495145,0.961424303,1.653888322,0.067025538
43,-1.226124349,-1.015587708,-1.016700033,-0.113864816,1.294961778,1.174566606,-1.053545559
43,-2.811277391,0.841456997,1.039730449,-0.29382153,1.023560571,1.206278238,-0.249110971
43,-1.539444647,-1.396936961,1.399191691,-0.09491666,-0.568759057,1.980035252,0.575631738
44,2.090158016,0.460187218,0.046008249,-0.936283604,0.368205953,0.43391974,0.338792293
44,2.213876866,0.081291623,0.06512762,1.137615856,-0.276814053,-1.260692263,-0.267666999
44,-0.815047338,-3.405565802,-0.485284646,0.027969298,-0.507368207,0.024648961,0.360003381
44,2.094817721,3.570153125,1.108830864,-1.656510844,-0.052801943,-1.905912594,0.157778993
44,-0.493693253,0.23153264,-1.141319626,-0.834337608,0.407469533,-1.484131602,0.565077284
44,-1.203031196,0.741498881,0.281481717,-0.270553748,1.248133294,1.677534102,0.190260302
44,-0.519535182,1.786254088,-0.121015654,0.182959174,0.676188814,-0.233009616,0.973382739
44,-1.53553929,0.032262132,-1.431395529,1.819885605,0.094467745,0.456062351,-0.529208012
44,-0.926125392,0.460981152,0.383321774,-0.049002024,-0.16002363,1.045049504,-1.890767672
44,0.984074348,-1.102529301,1.272289847,1.455586487,0.133236345,-0.211956645,-0.924732582
44,4.007032918,-3.399478773,0.853396145,1.439440521,-0.552001705,-0.563242108,-1.074493779
44,3.145294742,-3.08610701,1.66493916,-1.191539774,0.852983966,-0.550609835,-1.278095901
44,1.788915763,3.068882313,0.419858961,-0.774119046,1.800782725,-0.586892947,-2.693157732
44,0.794458062,2.030748939,0.815548242,0.120704473,0.362621885,-0.052386501,0.157682961
44,-2.387379061,-2.531803545,-0.675263524,-1.065311758,0.772097479,1.087770798,0.168588069
45,1.948978848,1.253108085,-0.238626393,2.108253141,-0.775586573,-0.699981613,-1.427340441
45,0.230113347,2.999645949,-0.873672365,-0.91331606,0.195581415,-0.176715776,-0.763244701
45,-3.8864531,1.263435638,0.497331069,0.267658199,-1.074870182,1.162015907,-0.934286444
45,2.326967514,4.453664955,0.171173755,0.923140538,1.089846819,-0.993123606,1.849950337
45,0.442626834,-2.098082347,-0.646086939,-0.585290891,-0.650506562,0.824215004,-1.083577789
45,0.487832789,1.372750008,-0.208191681,-0.37294578,0.211563662,-0.651439286,1.036410794
45,3.065194155,1.160782975,-0.78733134,0.484382682,1.519226265,-0.450790217,1.023628321
45,2.340491768,1.807647147,-0.184823357,-0.003417852,-0.505131793,-0.247148996,0.272199387
45,-0.470915137,7.799411312,-0.327253688,-1.09589169,0.053366152,1.137893937,-2.354715333
45,1.009398677,4.608223215,-0.547449138,-0.400536755,0.588660593,0.701837469,1.273486193
45,6.152792472,3.502057608,1.506421839,2.637281081,2.662218586,-1.434706794,-0.146413968
45,1.522470118,2.115432213,0.760267532,0.659301383,-0.736084887,-0.8722301,0.135036972
45,-0.780566651,-0.874773411,-0.027851205,0.035993803,2.129976665,0.546602269,-0.243181589
45,2.947152573,0.967837226,0.02683379,0.378105472,-2.516856825,-0.899879826,-0.581399965
45,-0.516064037,3.931950959,-0.688736102,-0.188973153,1.855671373,-0.528183289,0.259317244
46,0.886687253,-0.389535984,1.024959469,0.51501998,-0.807750272,0.146081106,-0.656164623
46,-3.866222029,1.411632674,-0.012366278,-0.912358759,0.770240032,1.285264903,-0.188705942
46,-2.94368633,-2.082440773,-0.005592743,-0.011211699,-0.264230628,0.961662729,-0.324310781
46,2.121026875,0.540172269,-1.005095345,1.06531016,-0.664072558,0.197915299,0.105084067
46,-0.298683645,-2.452970588,1.545683988,0.931667347,0.726144259,-0.225250825,-0.659394505
46,1.869072702,-1.384335128,-1.200899646,0.873282055,-0.378080005,-0.039335308,-2.818470966
46,-0.48724933,-2.76813398,-1.285582378,-0.852647058,-0.42430655,0.228156188,1.897282949
46,-0.420086568,-0.403066418,-0.266960309,-0.334054758,0.023213574,1.070100922,-0.346004269
46,0.431233888,3.315214548,-0.789042914,1.408806606,0.333814915,-0.752530868,-1.262256737
46,3.914627558,-3.404312275,0.824491441,1.314939097,0.317979111,0.122408422,-0.409880608
46,-1.014186599,-1.70448488,-1.95749492,0.165278345,2.325929485,0.630704244,0.402487063
46,2.250142213,-1.516537655,-0.184149909,-0.456420451,-0.214593859,-0.873220817,0.227239542
46,0.703597808,-2.937325193,-1.155434792,-2.517732329,1.039683997,0.333881889,-1.260267894
46,1.648247348,-2.451294332,-1.540708093,0.918333594,-0.478345223,0.02286341,0.503071387
46,2.318798423,-0.155498292,0.417689433,2.424385462,-0.505495616,-1.005766665,-1.387472646
47,1.808592674,-1.227007285,-1.204161216,1.370730282,-0.318990554,0.722067638,-1.843223459
47,3.344777149,0.486153252,0.47744478,0.138164408,-1.008148583,-0.362056823,1.203749006
47,0.254276796,0.931404216,0.119983415,0.119869509,0.057118618,-0.209252029,0.268508173
47,2.536135006,2.201498902,-0.16210751,-0.256992636,-0.911850087,-0.359747863,-0.613710399
47,1.386551483,-4.224256278,0.426515302,1.543380243,0.475012182,-0.579901325,-0.438263797
47,-0.315028583,2.552407617,-0.425092918,0.105601316,0.904460596,2.431581785,1.239953045
47,3.648871345,-0.369248569,0.875788099,0.896328621,0.022227928,-1.563435982,-0.497467803
47,-3.388406001,-0.633869712,-0.523501161,-0.466448823,0.824175047,1.262643676,1.420940582
47,0.541459245,0.101212679,1.752249636,0.630821117,-0.722230314,0.279840556,-0.593467721
47,0.57282591,-0.169713027,-0.085319321,-0.800071791,1.215499034,0.273245398,0.601376641
47,-1.503880022,-0.137723455,0.61972136,-1.757718875,-1.628658985,0.176494543,-0.578750535
47,3.193849073,1.594693486,-0.043247868,1.287847918,-0.206281298,-2.310697902,-0.823840522
47,-0.104470928,4.579119046,-0.526292828,-0.990510917,-0.024050237,-0.436086155,0.018584461
47,-0.255317375,0.833591278,-0.985340106,-0.829214179,-0.650299864,-0.400499433,-0.225000065
47,3.738295814,2.020148508,1.019829597,0.487371203,0.312974548,-1.143787427,-0.579131534
48,-0.159216507,-0.399060422,-0.121828332,-0.221342332,-0.66662879,1.43527793,-1.324682957
48,3.666402156,-5.131308873,2.102882278,1.592364894,0.214849304,-0.539480132,0.722094654
48,0.708688068,-0.060747313,-0.238588073,1.198454876,0.843217387,-1.049561428,-0.515093494
48,1.563589509,-5.657031946,0.669118092,2.471170694,-1.084794663,-2.028860829,-0.876320188
48,1.924407146,0.597755236,-0.465967586,1.304529411,-1.266218581,-0.886076973,-1.362853035
48,-3.554517594,0.118232142,1.628488892,-0.768864297,0.500932104,2.183037606,-0.166279477
48,0.096123022,-1.372348364,0.162789747,-0.747538199,0.334864203,-0.279593559,0.81615325
48,1.126334719,2.778336956,1.008150452,0.433935067,0.364059887,0.111929147,-0.615456741
48,-1.988249972,-2.755190227,0.177920192,-0.014852619,0.249636146,0.171041584,-1.603267545
48,-1.640443835,-1.387307418,1.271901458,-0.594606817,-1.046923024,-1.21386562,-0.407199493
48,-1.135422786,-0.312309066,-0.300854044,1.079612196,-0.622741718,-0.274332379,-2.402341371
48,3.516307123,-2.860989989,-0.643250564,0.685741574,-1.58298575,-0.288634925,0.52731928
48,-1.100186957,0.225350649,0.256997699,-1.15279482,1.559979299,0.142315333,0.164239494
48,1.598276952,-0.498807199,1.418845007,1.183447368,-0.930154654,-0.843012118,-0.601491409
48,-0.410205336,-0.316324023,1.661590892,-0.136923692,0.408521114,1.051376396,0.975721798
49,-4.509055504,-5.184293992,-0.00686865,-1.557005621,1.338715438,2.553748611,-0.045962743
49,-3.15621702,-3.38741576,1.546263396,-0.799603067,-1.313128479,1.611835096,1.035898338
49,-4.954125815,-3.506147983,0.133415052,-1.209168719,-2.121228263,0.802001239,0.453692203
49,-0.873772113,-4.131680299,1.287428315,-0.967986616,0.018568945,-0.161189918,-0.915893392
49,1.132289039,-5.516924382,-0.301114805,1.290981628,-2.563476385,-2.104842498,-0.495568882
49,-2.882003482,-3.388687087,0.121102273,-0.429630475,0.211910993,-0.084470488,0.561923695
49,2.179065693,-4.031463256,-0.539985833,-0.04980548,-0.228391754,-0.321309437,-0.731591959
49,-0.074134304,-1.932106608,1.628362856,0.020262624,0.209280853,1.410632616,0.153635601
49,-7.0182229,-5.109482054,-0.618257635,-1.262387244,-0.118341339,1.242828573,-0.048751508
49,2.050816025,-0.046775224,-0.403738774,2.332835567,1.704243798,0.577423157,-0.718690525
49,0.217394545,-3.557903434,-0.325593057,-0.04077263,-0.631226217,-1.224819505,1.63682772
49,2.340717421,-6.968088346,1.013761233,1.940070113,0.413714866,0.24437013,-2.665097569
49,-2.947541664,-0.111994973,1.386069012,0.348136652,0.615492661,2.425816629,0.326610041
49,1.151842862,-2.163350641,-0.525847952,1.686514813,-1.291066689,0.087230667,-0.278447101
49,0.505528908,-2.071162342,-0.975489607,1.093482376,1.802339387,1.104787404,-0.471852045
50,-2.929770339,0.044720848,-2.57351364,0.353333178,1.372481219,-0.228393208,0.124789748
50,-1.695200311,1.662164167,-0.280386254,-0.389038042,1.282845589,0.097229143,0.39523642
50,-0.513325922,-1.980366995,-1.238734967,-1.204948519,-1.68699261,-0.768375845,-1.140705827
50,-6.024819442,-1.171970299,0.027781104,0.361291009,0.967418331,1.178570456,-1.199518927
50,-0.937137255,0.434311659,1.314583203,-1.282336025,0.394966295,-1.046163662,-0.8621595
50,-3.906329952,-3.886176995,-0.177127726,-0.678284468,0.941900996,0.746306723,0.193004454
50,4.453131831,-1.838782989,0.953531693,0.967243438,-1.517563776,-1.077878797,-1.45586478
50,-4.644489107,-0.090966942,0.042081246,-1.061523045,-0.313922349,1.711745465,-1.864966666
50,-6.186728496,-1.067964471,-2.824963492,-0.802122483,1.932581496,0.578956957,0.824849046
50,5.415387884,-1.958577442,1.254836643,1.342008946,0.348425625,-1.959066309,0.539295202
50,-0.974014681,1.967586276,1.330779415,-1.542399009,-0.869175892,-1.188386633,-1.731353198
50,-1.757817721,1.790505228,0.848208692,0.968991646,1.483474211,0.773270906,0.504087519
50,-2.583500326,-2.409671133,1.238086414,-0.770407252,-1.385430924,0.085937476,0.245613685
50,0.88135914,0.952483161,-0.61724631,0.616043446,-1.310929135,0.763556757,-1.111090496
50,-5.935829739,-3.670899532,-1.704619263,-1.126724312,1.562585707,2.07714523,-0.739681623
