grpid,physen
1,-0.334497247
2,-0.307176369
3,-2.480397398
4,0.072482972
5,1.803228071
6,1.25720721
7,0.337094507
8,-0.714355717
9,-0.215116857
10,1.467682859
11,-1.20866271
12,0.482339642
13,0.043289812
14,-0.151830269
15,0.765506348
16,-2.116352306
17,-0.831720144
18,1.193112795
19,-0.564841669
20,1.38076675
21,-1.1853531
22,-0.246394414
23,1.977075189
24,0.061522251
25,0.020781026
26,-1.585053669
27,1.666635082
28,-0.300002352
29,0.549929345
30,1.23517964
31,-1.282186464
32,-0.774067341
33,1.764223424
34,-1.700168406
35,-0.02299378
36,-0.958893725
37,0.711851364
38,-0.536597904
39,-0.385243007
40,-1.541762268
41,0.296035522
42,1.338853
43,-0.327143283
44,0.833391827
45,1.305922248
46,-2.451125209
47,2.782291983
48,1.904608229
49,0.023006162
50,0.523123759
